game,player,points
1,LeBron James,25
1,Anthony Davis,34
1,Kyle Kuzma,9
1,Kentavious Caldwell-Pope,13
1,Danny Green,11
2,LeBron James,33
2,Anthony Davis,32
2,Kyle Kuzma,4
2,Kentavious Caldwell-Pope,11
2,Danny Green,8
3,LeBron James,25
3,Anthony Davis,15
3,Kyle Kuzma,19
3,Kentavious Caldwell-Pope,12
3,Rajon Rondo,13
4,LeBron James,28
4,Anthony Davis,22
4,Kyle Kuzma,5
4,Kentavious Caldwell-Pope,15
4,Danny Green,10
5,LeBron James,36
5,Anthony Davis,19
5,Kyle Kuzma,6
5,Kentavious Caldwell-Pope,8
5,Rajon Rondo,19
6,LeBron James,28
6,Anthony Davis,19
6,Kyle Kuzma,2
6,Kentavious Caldwell-Pope,17
6,Rajon Rondo,8
1,Dwight Howard,6
1,JaVale McGee,4
1,Markieff Morris,5
1,Alex Caruso,3
1,Rajon Rondo,7
2,Dwight Howard,8
2,JaVale McGee,2
2,Markieff Morris,6
2,Alex Caruso,5
2,Rajon Rondo,11
3,Dwight Howard,4
3,JaVale McGee,6
3,Markieff Morris,8
3,Alex Caruso,7
3,Danny Green,5
4,Dwight Howard,9
4,JaVale McGee,3
4,Markieff Morris,4
4,Alex Caruso,6
4,Rajon Rondo,12
5,Dwight Howard,7
5,JaVale McGee,5
5,Markieff Morris,3
5,Alex Caruso,4
5,Danny Green,6
6,Dwight Howard,5
6,JaVale McGee,4
6,Markieff Morris,7
6,Alex Caruso,9
6,Danny Green,4
1,Jared Dudley,2
2,Jared Dudley,3
3,Jared Dudley,0
4,Jared Dudley,4
5,Jared Dudley,2
6,Jared Dudley,1
1,Quinn Cook,0
2,Quinn Cook,3
3,Quinn Cook,5
4,Quinn Cook,2
5,Quinn Cook,0
6,Quinn Cook,4
1,JR Smith,3
2,JR Smith,0
3,JR Smith,6
4,JR Smith,2
5,JR Smith,4
6,JR Smith,0
1,Dion Waiters,2
2,Dion Waiters,0
3,Dion Waiters,3
4,Dion Waiters,0
5,Dion Waiters,2
6,Dion Waiters,0
1,Talen Horton-Tucker,0
2,Talen Horton-Tucker,2
3,Talen Horton-Tucker,0
4,Talen Horton-Tucker,3
5,Talen Horton-Tucker,0
6,Talen Horton-Tucker,2
1,Kostas Antetokounmpo,0
2,Kostas Antetokounmpo,0
3,Kostas Antetokounmpo,2
4,Kostas Antetokounmpo,0
5,Kostas Antetokounmpo,0
6,Kostas Antetokounmpo,0
1,Devontae Cacok,0
2,Devontae Cacok,0
3,Devontae Cacok,0
4,Devontae Cacok,2
5,Devontae Cacok,0
6,Devontae Cacok,0
1,Alfonzo McKinnie,0
2,Alfonzo McKinnie,2
3,Alfonzo McKinnie,0
4,Alfonzo McKinnie,0
5,Alfonzo McKinnie,3
6,Alfonzo McKinnie,0
1,Troy Daniels,3
2,Troy Daniels,0
3,Troy Daniels,6
4,Troy Daniels,0
5,Troy Daniels,3
6,Troy Daniels,0
1,Avery Bradley,5
2,Avery Bradley,8
3,Avery Bradley,4
4,Avery Bradley,6
5,Avery Bradley,3
6,Avery Bradley,7
